COMP_CD,ITEM_NO,PKG_CD,CUSTOMER_CD,LGCY_SHIP_TO,APLY_STRT_DT,ITEM_DESCRIPTION,SHIPPING_LOT,INVOICE_KEY,STG_INSTR_ITEM_FLG,CUSTOM_TIMING_TYP,CONTAINER_SORTING_KEY,LOADING_CD,CONTAINER_LOOSE_TYP,CASEMARK_NOTATION,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
MA2,A002TB0091B3N,110,30001205,01,2012/11/09,"METER ASSY,INTAKE AIRFLOW",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0091B3N,110,30001205,01,2012/12/19,BRACKET,200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0091B3N,111,30001205,01,2012/12/19,INSERT,200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0091B3N,112,30001205,02,2012/12/19,"HOSE, WATER",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0092B3N,112,30001205,02,2012/12/19,"HOSE, WATER",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0093B3N,112,30001205,02,2012/12/19,"HOSE, WATER",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0094B3N,112,30001205,02,2012/12/19,"HOSE, WATER",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0095B3N,112,30001205,02,2012/12/19,"HOSE, WATER",200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0091B3N,113,30001205,03,2012/12/19,CONDENSER ASSY,200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
MA2,A002TB0091B3N,114,30001205,04,2012/12/19,INSERT,200,NMA,N,A,ZA001001,D,C,,admin,admin,2014/01/07 00:00:00,admin,admin,2014/01/07 00:00:00
