OWNER_COMP,ITEM_NO_GRP,ITEM_NO,PKG_CD,WEIGHT_UNIT,NET_WEIGHT_D,NET_WEIGHT_A,MIN_IN_BOX_ARROW_FLG,LABEL_DSTRBTN_TYP,LABEL_SPLID_TYP,BLAND_TYP,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
MA2,G2,A002TB0091B3N,110,KG,50,50,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,111,KG,50,60,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,112,KG,50,70,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0092B3N,112,KG,50,80,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0093B3N,112,KG,50,90,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0094B3N,112,KG,50,100,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0095B3N,112,KG,50,110,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,113,KG,50,120,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,115,KG,50,130,Y,-,-,-,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
