COMP_CD,ITEM_NO_GRP,ITEM_NO,PKG_CD,TRNS_CD,ISLTD_PURCHASE_FLG,ISLTD_STORAGE_FLG,ISLTD_SHIPPING_FLG,N_PROC,REV,APLY_STRT_DT,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
MA2,G2,A002TB0091B3N,110,S,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,111,S,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,112,A,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0092B3N,112,A,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0093B3N,112,A,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0094B3N,112,A,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0095B3N,112,A,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,113,X,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MA2,G2,A002TB0091B3N,115,T,N,N,Y, ,1,2014/01/01,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
