PLTZ_INSTR_NO,SHIPPER_CD,CUSTOMER_CD,LGCY_SHIP_TO,TRNS_CD,PLNT_CD,LGCY_WH_CD,PLTZ_INSTR_STATUS,PLTZ_INSTR_DT,PLTZ_INSTR_ISSUER_ID,PLTZ_INSTR_NM,WEIGHT_UNIT,CML_PRINT_OUT_DT,COLLATE_METH_TYP,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
MY20000065,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000064,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000063,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000062,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000061,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000060,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000059,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000058,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000057,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000056,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000055,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000054,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000053,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000052,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000051,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000050,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000049,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000048,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000047,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000046,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000045,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000044,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000043,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000042,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000041,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000040,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000039,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000038,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000037,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000036,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000035,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000034,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000033,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000032,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000031,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000030,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000029,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000028,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000027,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000026,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000025,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000024,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000023,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000022,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000021,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000020,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000019,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000018,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000017,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
MY20000016,MY2,30001205,00,S,M1,1,10,2014/04/15,issuer01,issuer01,KG,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
