"UNIT_CD","UNIT_NM","UNIT_DISP","LGCY_UNIT_CD","COM_UPDATE_FUNC_ID","COM_UPDATE_USER_ID","COM_UPDATE_TIMESTAMP","COM_CREATE_FUNC_ID","COM_CREATE_USER_ID","COM_CREATE_TIMESTAMP"
"9","ユニット9(qty_unit用)","ｑ","0９","test","yikoma",2013/12/19 13:30:00,"test","yikoma",2013/12/19 13:30:00
"GR","グラム","GR","g","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"KG","キログラム","KG","kg","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"CM","センチメートル","CM","cm","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"MR","メートル","MR","m","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"CC","シーシー","CC","cc","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"LT","リットル","LT","l","ITA","ITA",2013/12/19 13:30:00,"ITA","ITA",2013/12/19 13:30:00
"01","ユニット1","g","01","test","yikoma",2013/12/19 13:30:00,"test","yikoma",2013/12/19 13:30:00
"02","ユニット2","kg","02","test","yikoma",2013/12/19 13:30:00,"test","yikoma",2013/12/19 13:30:00
"03","ユニット3","t","03","test","yikoma",2013/12/19 13:30:00,"test","yikoma",2013/12/19 13:30:00
"99","ユニット99","WWWW","WW","test","yikoma",2013/12/19 13:30:00,"test","yikoma",2013/12/19 13:30:00
