"SEQ_KEY","SEQ_TYP","SEQ_NO","COM_UPDATE_FUNC_ID","COM_UPDATE_USER_ID","COM_UPDATE_TIMESTAMP","COM_CREATE_FUNC_ID","COM_CREATE_USER_ID","COM_CREATE_TIMESTAMP"
"DMY3L20140324","03",4,"WC001","ymmt07",2014/03/21 14:57:29,"WC001","ymmt07",2014/03/21 09:53:09
"DMY3L20140331","03",1,"WC001","ymmt09",2014/03/28 11:31:45,"WC001","ymmt09",2014/03/28 11:31:45
"DMY71150401","03",1,"W2009","fukui09",2014/03/29 15:18:46,"W2009","fukui09",2014/03/29 15:18:46
"MYB0403","02",2,"W2004","smz07",2014/03/31 14:29:57,"W2004","smz07",2014/03/31 14:28:32
"XWH0140407","03",2,"W2016","seo07",2014/04/07 11:09:09,"W2016","seo07",2014/04/07 10:23:27
"DMYB1150409","03",3,"W2009","smz07",2014/04/09 12:58:53,"W2009","fukui07",2014/04/08 21:23:20
"XWH0140410","03",3,"W2016","seo07",2014/04/09 19:12:20,"W2016","seo07",2014/04/09 16:14:08
"MY70411","02",1,"W2004","seo07",2014/04/11 11:50:15,"W2004","seo07",2014/04/11 11:50:15
"XA10140414","03",1,"W2016","hirao09",2014/04/14 14:24:12,"W2016","hirao09",2014/04/14 14:24:12
"XA10140415","03",4,"W2016","hirao09",2014/04/15 11:24:25,"W2016","hirao09",2014/04/14 17:08:59
"XMY4A10140416","03",11,"W2016","hirao09",2014/04/16 14:33:11,"W2016","hirao09",2014/04/15 16:21:52
"DMYB1150421","03",1,"W2009","smz07",2014/04/21 13:48:26,"W2009","smz07",2014/04/21 13:48:26
"MYB0423","02",2,"W2004","smz07",2014/04/22 16:49:47,"W2004","smz07",2014/04/22 16:48:51
"MYA0423","02",2,"W2004","seo07",2014/04/23 11:19:48,"W2004","seo07",2014/04/22 16:53:01
"DMY71150424","03",1,"W2009","fukui07",2014/04/23 18:01:59,"W2009","fukui07",2014/04/23 18:01:59
"MMY6WH0140424","05",4,"W2008","matta07",2014/04/23 21:57:37,"W2008","matta07",2014/04/23 18:07:19
"MMY6WH0140426","05",1,"W2008","matta09",2014/04/25 19:11:17,"W2008","matta09",2014/04/25 19:11:17
"MMYAWH0140429","05",7,"W2008","seo07",2014/04/29 15:54:56,"W2008","seo07",2014/04/29 13:25:22
"MMYAWH0140430","05",1,"W2008","seo07",2014/04/29 16:27:40,"W2008","seo07",2014/04/29 16:27:40
"MMY6WH0140501","05",7,"W2008","matta09",2014/05/01 12:48:58,"W2008","matta09",2014/04/30 20:28:02
"MMY7WH0140501","05",3,"W2008","fukui09",2014/04/23 14:57:37,"W2008","fukui09",2014/04/23 14:52:38
"MMYBWH0140501","05",11,"W2008","smz07",2014/05/01 15:53:31,"W2008","fukui09",2014/04/23 14:52:38
"MYB0503","02",1,"W2004","yamano07",2014/05/02 19:51:28,"W2004","yamano07",2014/05/02 19:51:28
"MYB0510","02",1,"W2004","yamano07",2014/05/09 16:39:57,"W2004","yamano07",2014/05/09 16:39:57
"MMYBWH0140510","05",1,"W2008","smz07",2014/05/10 15:07:00,"W2008","smz07",2014/05/10 15:07:00
"MYB0511","02",1,"W2004","smz07",2014/05/10 16:08:11,"W2004","smz07",2014/05/10 16:08:11
"DMYB1150511","03",4,"W2009","yamano07",2014/05/10 18:54:09,"W2009","smz07",2014/05/10 16:08:59
"MMY6WH0140513","05",1,"W2008","matta09",2014/05/12 16:17:24,"W2008","matta09",2014/05/12 16:17:24
"MMY6WH0140514","05",2,"W2008","matta09",2014/05/14 15:59:52,"W2008","matta09",2014/05/14 11:59:33
"MMY6WH0140515","05",10,"W2008","matta09",2014/05/15 13:37:14,"W2008","matta09",2014/05/14 18:07:19
"MMY6WH0140519","05",1,"W2008","matta09",2014/05/19 09:57:18,"W2008","matta09",2014/05/19 09:57:18
"MYB0520","02",2,"W2004","fukui07",2014/05/19 18:48:17,"W2004","fukui07",2014/05/19 18:37:52
"MMY6WH0140520","05",11,"W2008","matta07",2014/05/20 14:52:43,"W2008","matta07",2014/05/20 11:54:59
"MMY6WH0140524","05",1,"W2008","matta07",2014/05/24 14:00:15,"W2008","matta07",2014/05/24 14:00:15
"MYB0612","02",2,"W2004","smz07",2014/06/11 21:17:20,"W2004","smz07",2014/06/11 21:12:21
"MMYBWH0140612","05",2,"W2008","smz07",2014/06/12 13:48:46,"W2008","smz07",2014/06/11 21:24:14
"DMYB1150614","03",4,"W2009","smz07",2014/06/13 18:08:19,"W2009","smz07",2014/06/13 17:13:36
"MYB0614","02",1,"W2004","smz07",2014/06/13 17:34:11,"W2004","smz07",2014/06/13 17:34:11
"TG00321","02",3,"W2004","nexus",2014/03/21 14:01:16,"W2004","nexus",2014/03/21 13:45:37
"TG00301","02",3,"W2004","nexus",2014/02/25 21:04:33,"W2004","nexus",2014/02/25 20:32:36
"TG00323","02",5,"W2004","nexus",2014/03/23 13:41:22,"W2004","nexus",2014/03/23 10:39:20
"MYB0329","02",1,"W2004","smz07",2014/03/26 10:54:37,"W2004","smz07",2014/03/26 10:54:37
"MYB0331","02",1,"W2004","smz07",2014/03/27 17:04:58,"W2004","smz07",2014/03/27 17:04:58
"DMY71150331","03",1,"W2009","fukui09",2014/03/27 21:03:40,"W2009","fukui09",2014/03/27 21:03:40
"MYA0401","02",5,"W2004","seo07",2014/03/29 15:44:25,"W2004","seo07",2014/03/29 11:24:44
"MYB0401","02",2,"W2004","smz07",2014/03/29 15:11:52,"W2004","smz07",2014/03/29 15:07:05
"MYA0402","02",7,"W2004","seo07",2014/04/02 10:23:18,"W2004","seo07",2014/03/29 16:12:41
"DMA3L20140402","03",3,"WS2504","nexus",2014/03/29 18:17:39,"WS2504","nexus",2014/03/29 18:07:55
"DMY71150402","03",3,"W2009","fukui09",2014/04/02 11:12:57,"W2009","fukui09",2014/03/29 22:00:42
"TG00330","02",6,"W2004","nexus",2014/03/30 13:55:16,"W2004","nexus",2014/03/30 11:04:08
"TG00331","02",2,"W2004","nexus",2014/03/31 13:09:44,"W2004","nexus",2014/03/30 19:11:05
"MYA0405","02",1,"W2004","seo07",2014/04/01 18:31:33,"W2004","seo07",2014/04/01 18:31:33
"DMY71150405","03",6,"W2009","seo07",2014/04/05 14:40:29,"W2009","fukui09",2014/04/01 22:01:35
"MYB0402","02",1,"W2004","smz07",2014/04/02 09:40:46,"W2004","smz07",2014/04/02 09:40:46
"MYB0408","02",1,"W2004","ymmt07",2014/04/08 11:24:11,"W2004","ymmt07",2014/04/08 11:24:11
"MYB0412","02",3,"W2004","smz07",2014/04/12 14:14:19,"W2004","smz07",2014/04/12 09:42:24
"DMYB1150412","03",6,"W2009","smz07",2014/04/12 15:46:45,"W2009","smz07",2014/04/12 14:04:25
"DMYB1150413","03",2,"W2009","smz07",2014/04/12 16:59:52,"W2009","smz07",2014/04/12 16:41:03
"DMY71150415","03",1,"W2009","smz07",2014/04/15 15:48:19,"W2009","smz07",2014/04/15 15:48:19
"MYB0416","02",1,"W2004","smz07",2014/04/16 14:53:34,"W2004","smz07",2014/04/16 14:53:34
"DMYB1150416","03",1,"W2009","smz07",2014/04/16 14:54:41,"W2009","smz07",2014/04/16 14:54:41
"DMYB1150417","03",7,"W2009","smz07",2014/04/17 14:59:00,"W2009","smz07",2014/04/16 16:25:27
"XMY4A10140417","03",1,"W2016","hirao09",2014/04/16 16:54:40,"W2016","hirao09",2014/04/16 16:54:40
"MYB0417","02",1,"W2004","smz07",2014/04/17 13:40:47,"W2004","smz07",2014/04/17 13:40:47
"MMY6WH0140418","05",1,"W2008","matta09",2014/04/17 20:56:14,"W2008","matta09",2014/04/17 20:56:14
"MMY6WH0140425","05",1,"W2008","matta09",2014/04/24 20:44:13,"W2008","matta09",2014/04/24 20:44:13
"DMY7L20140429","03",13,"WC001","fukui07",2014/04/29 14:04:40,"WC001","fukui07",2014/04/29 13:17:38
"DMY7WH0140429","03",23,"WC001","fukui09",2014/04/29 15:57:03,"WC001","fukui07",2014/04/29 13:32:05
"MMYBWH0140430","05",1,"W2008","smz07",2014/04/30 15:45:33,"W2008","smz07",2014/04/30 15:45:33
"DMYB1150501","03",13,"W2009","smz07",2014/05/01 15:54:54,"W2009","smz07",2014/04/30 16:05:50
"DMY7WH0140501","03",17,"WC001","fukui07",2014/05/01 14:28:45,"WC001","fukui09",2014/04/30 16:52:28
"DMY7L20140501","03",6,"WC001","fukui07",2014/05/01 16:04:50,"WC001","fukui09",2014/04/30 17:05:32
"DMY7WH0140502","03",35,"WC001","fukui07",2014/05/02 14:41:46,"WC001","fukui09",2014/05/01 16:12:18
"DMYB1150502","03",2,"W2009","smz07",2014/05/01 19:04:18,"W2009","smz07",2014/05/01 18:29:48
"MMYBWH0140502","05",1,"W2008","smz07",2014/05/01 19:00:06,"W2008","smz07",2014/05/01 19:00:06
"XTG0A10140521","03",1,"W2016","hirao09",2014/05/20 17:30:03,"W2016","hirao09",2014/05/20 17:30:03
"XMY7D40607","04",4,"WS2510","nexus",2014/06/07 11:41:10,"WS2510","nexus",2014/06/07 11:24:50
"MY40612","02",2,"W2004","hirao09",2014/06/12 10:57:30,"W2004","hirao09",2014/06/12 09:58:27
"MMY4WH0140614","05",3,"W2008","hirao09",2014/06/14 14:55:59,"W2008","hirao09",2014/06/14 14:44:20
"DMY71150617","03",2,"W2009","fukui07",2014/06/17 11:09:22,"W2009","fukui07",2014/06/17 10:37:39
"XA10140322","03",4,"W2016","hirao09",2014/03/19 15:15:29,"W2016","hirao09",2014/03/18 18:11:55
"TG00311","02",2,"W2004","nexus",2014/03/10 19:40:14,"W2004","nexus",2014/03/10 19:28:19
"DMY71150403","03",8,"W2009","fukui09",2014/04/03 13:43:15,"W2009","fukui09",2014/03/31 09:54:24
"MY70401","02",2,"W2004","fukui09",2014/03/29 10:47:07,"W2004","fukui09",2014/03/29 10:44:52
"TG00401","02",2,"W2004","nexus",2014/03/31 19:29:28,"W2004","nexus",2014/03/31 15:23:49
"MYB0405","02",3,"W2004","smz07",2014/04/01 20:15:06,"W2004","smz07",2014/04/01 16:45:18
"DMY71150407","03",3,"W2009","seo07",2014/04/07 14:28:25,"W2009","seo07",2014/04/07 10:01:26
"MYA0407","02",1,"W2004","seo07",2014/04/07 14:22:25,"W2004","seo07",2014/04/07 14:22:25
"MYB0414","02",2,"W2004","smz07",2014/04/14 15:56:55,"W2004","smz07",2014/04/14 11:20:19
"DMYB1150414","03",2,"W2009","smz07",2014/04/14 15:58:58,"W2009","smz07",2014/04/14 15:17:31
"MYB0415","02",2,"W2004","smz07",2014/04/14 20:11:42,"W2004","smz07",2014/04/14 17:58:42
"DMYB1150415","03",8,"W2009","smz07",2014/04/15 14:50:07,"W2009","smz07",2014/04/14 18:01:03
"XWH0140416","03",3,"W2016","seo07",2014/04/15 19:00:44,"W2016","seo07",2014/04/15 18:41:08
"XMY7WH0140417","03",5,"W2016","seo07",2014/04/17 14:00:06,"W2016","seo07",2014/04/16 17:29:49
"MMY6WH0140422","05",1,"W2008","matta09",2014/04/22 15:23:26,"W2008","matta09",2014/04/22 15:23:26
"MMY7WH0140423","05",3,"W2008","fukui09",2014/04/23 14:57:37,"W2008","fukui09",2014/04/23 14:52:38
"MYA0424","02",1,"W2004","seo07",2014/04/23 17:33:30,"W2004","seo07",2014/04/23 17:33:30
"DMY7L20140425","03",24,"WC001","fukui09",2014/04/25 15:54:20,"WC001","fukui09",2014/04/25 11:24:14
"MYA0425","02",1,"W2004","seo07",2014/04/25 15:12:23,"W2004","seo07",2014/04/25 15:12:23
"DMYB1150429","03",1,"W2009","smz07",2014/04/29 13:36:10,"W2009","smz07",2014/04/29 13:36:10
"MYB0429","02",2,"W2004","smz07",2014/04/29 15:53:38,"W2004","smz07",2014/04/29 13:38:20
"DMY7WH0140430","03",10,"WC001","fukui09",2014/04/30 15:44:05,"WC001","fukui07",2014/04/29 16:11:52
"DMY7L20140430","03",8,"WC001","fukui09",2014/04/30 15:29:26,"WC001","fukui09",2014/04/29 17:50:10
"XMY4A10140430","03",1,"W2016","hirao09",2014/04/30 11:26:42,"W2016","hirao09",2014/04/30 11:26:42
"XTG0A10140430","03",1,"W2016","hirao09",2014/04/30 11:34:22,"W2016","hirao09",2014/04/30 11:34:22
"MY70430","02",1,"W2004","seo07",2014/04/30 13:38:49,"W2004","seo07",2014/04/30 13:38:49
"DMY71150430","03",2,"W2009","seo07",2014/04/30 13:55:22,"W2009","seo07",2014/04/30 13:42:27
"MYB0502","02",1,"W2004","yamano07",2014/05/02 13:26:01,"W2004","yamano07",2014/05/02 13:26:01
"DMY7WH0140503","03",2,"WC001","fukui07",2014/05/02 17:12:06,"WC001","fukui07",2014/05/02 16:56:44
"DMYB1150503","03",1,"W2009","yamano07",2014/05/03 15:39:17,"W2009","yamano07",2014/05/03 15:39:17
"MYB0509","02",1,"W2004","yamano07",2014/05/09 12:00:29,"W2004","yamano07",2014/05/09 12:00:29
"DMYB1150510","03",2,"W2009","yamano07",2014/05/10 14:57:33,"W2009","smz07",2014/05/10 14:49:15
"DMYB1150513","03",3,"W2009","yamano07",2014/05/12 20:03:30,"W2009","yamano07",2014/05/12 18:57:11
"MMY6WH0140516","05",13,"W2008","matta07",2014/05/16 11:11:53,"W2008","matta09",2014/05/15 16:19:17
"MMY6WH0140517","05",1,"W2008","matta09",2014/05/16 16:45:02,"W2008","matta09",2014/05/16 16:45:02
"MMYAWH0140517","05",2,"W2008","seo07",2014/05/17 13:19:24,"W2008","seo07",2014/05/17 12:52:35
"MYA0517","02",1,"W2004","seo07",2014/05/17 13:16:59,"W2004","seo07",2014/05/17 13:16:59
"MYB0519","02",5,"W2004","fukui07",2014/05/19 13:23:27,"W2004","fukui07",2014/05/19 12:15:20
"DMY7WH0140522","03",12,"WC001","fukui07",2014/05/21 18:20:49,"WC001","fukui07",2014/05/21 18:20:49
"MMY6WH0140522","05",1,"W2008","matta07",2014/05/22 10:01:38,"W2008","matta07",2014/05/22 10:01:38
"MMY6WH0140523","05",3,"W2008","matta09",2014/05/22 20:52:34,"W2008","matta09",2014/05/22 20:33:38
"DMY7WH0140524","03",18,"WC001","fukui07",2014/05/24 14:43:51,"WC001","fukui07",2014/05/24 13:32:23
"MMY6WH0140530","05",1,"W2008","matta07",2014/05/30 15:06:24,"W2008","matta07",2014/05/30 15:06:24
"MMY6WH0140531","05",1,"W2008","matta07",2014/05/30 16:38:58,"W2008","matta07",2014/05/30 16:38:58
"DMYB1150611","03",7,"W2009","smz07",2014/06/10 19:09:40,"W2009","smz07",2014/06/10 17:48:20
"MYB0611","02",1,"W2004","smz07",2014/06/10 18:58:03,"W2004","smz07",2014/06/10 18:58:03
"MMYBWH0140611","05",2,"W2008","smz07",2014/06/11 13:14:51,"W2008","smz07",2014/06/10 19:06:46
"MYB0613","02",2,"W2004","smz07",2014/06/13 11:50:15,"W2004","smz07",2014/06/12 17:26:07
"MMYBWH0140613","05",1,"W2008","smz07",2014/06/13 11:55:09,"W2008","smz07",2014/06/13 11:55:09
"DMYB1150613","03",1,"W2009","smz07",2014/06/13 12:07:16,"W2009","smz07",2014/06/13 12:07:16
"DMY3null40323","03",2,"WC001","ymmt07",2014/03/19 19:25:07,"WC001","ymmt07",2014/03/19 19:12:51
"TG00322","02",5,"W2004","nexus",2014/03/21 16:16:45,"W2004","nexus",2014/03/21 15:47:34
"DMY71150404","03",3,"W2009","smz07",2014/04/04 15:41:38,"W2009","smz07",2014/04/04 11:08:58
"MYB0409","02",7,"W2004","smz07",2014/04/09 14:19:32,"W2004","smz07",2014/04/08 17:17:58
"MYB0410","02",5,"W2004","smz07",2014/04/09 20:20:47,"W2004","smz07",2014/04/09 16:19:04
"XA10140410","03",1,"W2016","hirao09",2014/04/09 19:15:49,"W2016","hirao09",2014/04/09 19:15:49
"DMY71150416","03",4,"W2009","seo07",2014/04/16 13:56:56,"W2009","seo07",2014/04/15 19:11:43
"MMY6WH0140417","05",1,"W2008","matta09",2014/04/17 11:04:23,"W2008","matta09",2014/04/17 11:04:23
"MMY6WH0140423","05",5,"W2008","matta09",2014/04/23 15:40:50,"W2008","matta09",2014/04/22 16:26:33
"MY70424","02",3,"W2004","seo07",2014/04/24 15:07:01,"W2004","seo07",2014/04/23 16:30:02
"MMY7WH0140424","05",3,"W2008","seo07",2014/04/24 14:43:26,"W2008","fukui07",2014/04/24 11:36:12
"DMY7L20140426","03",1,"WC001","fukui09",2014/04/25 20:08:34,"WC001","fukui09",2014/04/25 20:08:34
"MYB0430","02",3,"W2004","smz07",2014/04/30 15:37:22,"W2004","smz07",2014/04/30 10:46:14
"DMYB1150430","03",5,"W2009","smz07",2014/04/30 15:57:24,"W2009","smz07",2014/04/30 11:13:52
"MYB0501","02",2,"W2004","smz07",2014/05/01 15:17:20,"W2004","smz07",2014/05/01 15:14:03
"DMY7WH0140507","03",11,"WC001","fukui07",2014/05/07 13:31:43,"WC001","fukui07",2014/05/07 13:31:43
"DMY7WH0140509","03",36,"WC001","nexus",2014/05/09 15:07:37,"WC001","nexus",2014/05/08 19:50:02
"MMY7WH0140510","05",1,"W2008","seo07",2014/05/09 16:47:13,"W2008","seo07",2014/05/09 16:47:13
"XTG0A10140512","03",1,"W2016","hirao09",2014/05/12 11:32:55,"W2016","hirao09",2014/05/12 11:32:55
"DMY7WH0240605","03",2,"WC001","fukui07",2014/06/05 09:43:15,"WC001","fukui07",2014/06/05 09:43:15
"MMY4WH0140613","05",4,"W2008","hirao09",2014/06/13 13:13:14,"W2008","hirao09",2014/06/13 10:43:18
"TG00118","02",1,"Kyoten Taro","nexus",2014/01/18 15:48:22,"Kyoten Taro","nexus",2014/01/18 15:48:22
"T","02",998,"test","DSCID-test",2014/03/23 16:00:12,"test","DSCID-test",2014/01/08 19:45:30
"TG017","02",2,"Kyoten Taro","nexus",2014/01/17 18:32:58,"Kyoten Taro","nexus",2014/01/17 18:18:43
"TG00128","02",9,"W2004","nexus",2014/01/28 15:08:40,"W2004","nexus",2014/01/28 13:13:21
"TG00320","02",5,"W2004","nexus",2014/03/20 11:44:16,"W2004","nexus",2014/03/19 17:53:10
"XA10140323","03",1,"W2016","hirao09",2014/03/19 20:41:34,"W2016","hirao09",2014/03/19 20:41:34
"DMY3L20140325","03",3,"WC001","ymmt09",2014/03/21 19:01:20,"WC001","ymmt09",2014/03/21 16:44:57
"TG00325","02",4,"W2004","nexus",2014/03/24 18:22:51,"W2004","nexus",2014/03/24 17:50:13
"MYA0331","02",1,"W2004","seo07",2014/03/28 13:42:39,"W2004","seo07",2014/03/28 13:42:39
"DMA3null40402","03",6,"WS2504","nexus",2014/03/29 17:55:22,"WS2504","nexus",2014/03/29 16:57:00
"TG00402","02",2,"W2004","nexus",2014/04/01 18:52:17,"W2004","nexus",2014/04/01 18:39:51
"DMYB1150405","03",3,"W2009","smz07",2014/04/04 19:51:19,"W2009","smz07",2014/04/04 19:04:49
"MMY41404","10",5,"W7004","seo07",2014/04/08 09:39:06,"W7004","seo07",2014/04/07 18:56:23
"MMY71404","10",9,"W7004","seo07",2014/04/23 09:51:40,"W7004","seo07",2014/04/08 10:31:54
"DMYB1150408","03",8,"W2009","ymmt07",2014/04/08 14:54:52,"W2009","ymmt07",2014/04/08 13:15:17
"XWH0140409","03",22,"W2016","seo07",2014/04/09 15:52:53,"W2016","seo07",2014/04/08 17:02:13
"XA10140411","03",4,"W2016","hirao09",2014/04/10 18:49:28,"W2016","hirao09",2014/04/10 17:28:30
"XWH0140415","03",6,"W2016","seo07",2014/04/15 11:52:03,"W2016","seo07",2014/04/14 18:35:56
"MY70415","02",3,"W2004","seo07",2014/04/15 14:52:20,"W2004","seo07",2014/04/15 13:07:31
"MY70416","02",3,"W2004","seo07",2014/04/16 13:31:27,"W2004","seo07",2014/04/16 13:07:16
"MMY6140417","05",1,"W2008","matta09",2014/04/17 10:30:41,"W2008","matta09",2014/04/17 10:30:41
"XMY7WH0140422","03",1,"W2016","seo07",2014/04/22 10:27:56,"W2016","seo07",2014/04/22 10:27:56
"DMY71150423","03",1,"W2009","fukui07",2014/04/23 09:54:38,"W2009","fukui07",2014/04/23 09:54:38
"MY70425","02",1,"W2004","fukui09",2014/04/24 16:11:40,"W2004","fukui09",2014/04/24 16:11:40
"DMY71150425","03",2,"W2009","fukui09",2014/04/24 16:22:04,"W2009","fukui09",2014/04/24 16:14:05
"MYB0426","02",1,"W2004","smz07",2014/04/25 18:57:22,"W2004","smz07",2014/04/25 18:57:22
"DMY7L20140428","03",4,"WC001","fukui09",2014/04/28 13:31:57,"WC001","fukui09",2014/04/28 10:36:32
"DMY7WH0140508","03",7,"WC001","fukui09",2014/05/08 13:52:49,"WC001","fukui09",2014/05/08 10:29:45
"DMY7WH0140510","03",108,"WC001","nexus",2014/05/10 10:56:32,"WC001","nexus",2014/05/09 16:40:37
"MMY6WH0140512","05",11,"W2008","matta09",2014/05/12 15:51:25,"W2008","matta09",2014/05/12 11:43:16
"MYA0513","02",1,"W2004","seo07",2014/05/13 14:11:37,"W2004","seo07",2014/05/13 14:11:37
"MYA0514","02",1,"W2004","seo07",2014/05/13 16:14:35,"W2004","seo07",2014/05/13 16:14:35
"MMYAWH0140514","05",2,"W2008","seo07",2014/05/13 19:45:59,"W2008","seo07",2014/05/13 16:48:02
"DMY71150519","03",2,"W2009","fukui07",2014/05/19 10:49:55,"W2009","fukui07",2014/05/19 10:34:39
"DMY7WH0240530","03",30,"WC001","fukui07",2014/05/29 19:52:34,"WC001","fukui07",2014/05/29 19:07:22
"DMY7WH0240604","03",10,"WC001","fukui07",2014/06/04 13:03:06,"WC001","fukui07",2014/06/04 11:40:56
"DMYB1150610","03",1,"W2009","smz07",2014/06/10 10:08:00,"W2009","smz07",2014/06/10 10:08:00
