"DSC_ID","PKG_ITEM_NO","QTY","BOX_FLG","MODEL_CD","RT_FLG","WEIGHT_UNIT","PKG_WEIGHT","PKG_NM","ORIGIN_CNTRY_CD","CURR_CD","COM_UPDATE_FUNC_ID","COM_UPDATE_USER_ID","COM_UPDATE_TIMESTAMP","COM_CREATE_FUNC_ID","COM_CREATE_USER_ID","COM_CREATE_TIMESTAMP"
"JUNIT0005","dummy",100,"1","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0007","dummy1",100,"1","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0007","dummy2",100,"1","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0007","dummy3",100,"1","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0008","pkgItem1",100,"Y","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0008","pkgItem3",100,"N","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0008","pkgItem2",100,"N","","1","KG",100,"","xx","xx","JUNIT","JUNIT",2014/06/12 18:04:38,"JUNIT","JUNIT",2014/06/12 18:04:41
"JUNIT0009","1",10,"Y","1","0","KG",1,"MR","JP","002","W2018","hirao09",2014/06/13 13:47:48,"W2018","hirao09",2014/06/13 13:47:48
"JUNIT0010","1",10,"Y","1","0","KG",1,"MR","JP","002","W2018","hirao09",2014/06/13 13:50:37,"W2018","hirao09",2014/06/13 13:50:37
