"MIX_TAG_NO","CUSTOMER_CD","LGCY_SHIP_TO","TRNS_CD","PLNT_CD","LGCY_WH_CD","MIX_TAG_STATUS","MIX_TAG_ISSUER","MIX_TAG_ISSUE_DT","SHIPPER_CD"
"MMY6WH01405220004","30001205","00","S","M1","1","10","matta07",2014/05/22,"MY6"
"MMY6WH01405220003","30001205","00","S","M1","1","10","matta07",2014/05/22,"MY6"
"MMY6WH01405220002","30001205","00","S","M1","1","10","matta07",2014/05/22,"MY6"
"MMY6WH01405220001","30001205","00","S","M1","1","10","matta07",2014/05/22,"MY6"
"MMY6WH01405200011","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200010","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200009","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200008","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200007","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200006","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200005","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200004","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200003","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200002","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405200001","30001205","00","S","M1","1","10","matta07",2014/05/20,"MY6"
"MMY6WH01405190001","30001205","00","S","M1","1","10","matta09",2014/05/19,"MY6"
"MMY6WH01405170001","30001205","00","S","M1","1","10","matta09",2014/05/17,"MY6"
"MMY6WH01405160013","30001205","00","S","M1","1","10","matta07",2014/05/16,"MY6"
"MMY6WH01405160011","30001205","00","S","M1","1","10","matta07",2014/05/16,"MY6"
"MMY6WH01405160009","30001205","00","S","M1","1","10","matta09",2014/05/16,"MY6"
"MMY6WH01405160008","30001205","00","S","M1","1","10","matta09",2014/05/16,"MY6"
"MMY6WH01405160003","30001205","00","S","M1","1","10","matta09",2014/05/16,"MY6"
"MMY6WH01405160002","30001205","00","S","M1","1","10","matta09",2014/05/16,"MY6"
"MMY6WH01405150010","30001205","00","S","M1","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405150006","30001205","00","S","M1","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405150005","30001205","00","S","M1","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405150004","30001205","00","S","M1","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405150003","30001205","00","S","M1","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405140001","30001205","00","S","M1","1","10","matta09",2014/05/14,"MY6"
"MMY6WH01405130001","30001205","00","S","M1","1","10","matta09",2014/05/13,"MY6"
"MMY6WH01405120010","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120009","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120008","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120007","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120006","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120005","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120004","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120003","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120002","30001205","00","S","M1","1","10","matta09",2014/05/12,"MY6"
"MMY6WH01405120001","30001205","00","S","M1","1","10","matta09",2014/05/12 19:38:43,"MY6"
"MMY6WH01405010006","30001205","00","S","M1","1","10","matta09",2014/05/01 5:26:10,"MY6"
"MMY6WH01405010005","30001205","00","S","M1","1","10","matta09",2014/05/01 5:24:14,"MY6"
"MMY6WH01405010004","30001205","00","S","M1","1","10","matta09",2014/05/01 5:09:57,"MY6"
"MMY6WH01405010002","30001205","00","S","M1","1","10","matta09",2014/05/01 4:35:28,"MY6"
"MMY6WH01404180001aaa","30001205","00","S","M1","1","10","WWWWWWWWWWWWWWWWWWWWM",2014/04/18 4:52:27,"MY6"
"MMY6WH01404170001","30001205","00","S","M1","1","10","matta09",2014/04/17 19:00:35,"MY6"
"MMY6WH01402250001","30001205","00","S","M1","1","20","matta01",2014/02/25,"MY6"
"MMY6WH01405150009","30001205","00","S","M3","1","10","matta09",2014/05/15,"MY6"
"MMY6WH01405150001","30001205","00","S","M4","1","10","matta09",2014/05/15,"MY6"
