MAIN_MARK,BRCH,PLTZ_ITEM_NO,PKG_CD,ITEM_DESCRIPTION,QTY,QTY_UNIT,TAG_QTY,ITEM_TYP,NET_WEIGHT,ITEM_WEIGHT,WEIGHT_UNIT,SHIPPING_LOT,PKG_TYP,MODEL_CD,EXP_LIMIT_TYP,DNGR_ITEM_FLG,ORIGIN_CNTRY_CD,CURR_CD,PLNT_CD,RT_FLG,KIT_FLG,EXP_REQUEST_NO,LINE_NO,KIT_BRCH,MIX_TAG_NO,PLTZ_INSTR_NO,PAR_FLG,KIT_PAR_ITEM_NO,CUSTOMER_PO_NO,CUSTOMER_ITEM_NO,UNIT_PRICE,HS_CD,INPUT_METH_TYP,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
DMY7WH01405920005,0,PKGITEMENO-001, ,Cardboard,100,9,,3,300,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,20:43.0,WC001,nexus,20:43.0
DMY7WH01405920005,1,PKGITEMENO-002, ,Packing tape,200,MR,,3,300,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,20:43.0,WC001,nexus,20:43.0
DMY7WH01405920006,0,PKGITEMENO-001, ,Cardboard,100,9,,3,300,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,20:43.0,WC001,nexus,20:43.0
DMY7WH01405920006,1,PKGITEMENO-002, ,Packing tape,200,MR,,3,300,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,20:43.0,WC001,nexus,20:43.0
DMY7WH01405920007,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,19:02.0,WC001,nexus,19:02.0
DMY7WH01405920007,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,19:02.0,WC001,nexus,19:02.0
DMY7WH01405920008,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,19:02.0,WC001,nexus,19:02.0
DMY7WH01405920008,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,19:02.0,WC001,nexus,19:02.0
DMY7WH01405920009,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920009,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920010,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920010,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920011,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920011,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920012,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920012,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920013,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920013,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920014,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920014,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920015,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920015,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920016,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920016,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920017,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920017,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920018,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920018,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920019,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920019,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920020,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920020,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920021,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920021,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920022,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920022,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920023,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920023,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920024,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920024,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920025,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920025,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920026,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920026,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920027,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920027,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920028,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920028,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920029,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920029,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920030,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920030,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920031,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920031,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920032,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920032,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920033,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920033,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920034,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920034,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920035,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920035,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920036,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920036,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920037,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920037,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920038,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920038,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920039,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920039,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920040,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920040,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920041,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920041,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920042,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920042,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920043,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920043,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920044,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920044,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920045,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920045,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920046,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920046,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920047,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920047,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920048,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920048,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920049,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920049,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920050,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920050,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920051,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920051,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920052,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920052,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920053,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920053,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
