MAIN_MARK,BRCH,PLTZ_ITEM_NO,PKG_CD,ITEM_DESCRIPTION,QTY,QTY_UNIT,TAG_QTY,ITEM_TYP,NET_WEIGHT,ITEM_WEIGHT,WEIGHT_UNIT,SHIPPING_LOT,PKG_TYP,MODEL_CD,EXP_LIMIT_TYP,DNGR_ITEM_FLG,ORIGIN_CNTRY_CD,CURR_CD,PLNT_CD,RT_FLG,KIT_FLG,EXP_REQUEST_NO,LINE_NO,KIT_BRCH,MIX_TAG_NO,PLTZ_INSTR_NO,PAR_FLG,KIT_PAR_ITEM_NO,CUSTOMER_PO_NO,CUSTOMER_ITEM_NO,UNIT_PRICE,HS_CD,INPUT_METH_TYP,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
DMY7WH01405920054,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920054,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920055,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920055,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920056,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920056,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920057,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920057,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920058,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920058,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,55:49.0,WC001,nexus,55:49.0
DMY7WH01405920059,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920059,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920060,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920060,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920061,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920061,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920062,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920062,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920063,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920063,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920064,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920064,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920065,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920065,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920066,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920066,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920067,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920067,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920068,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920068,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920069,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920069,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920070,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920070,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920071,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920071,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920072,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920072,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920073,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920073,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920074,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920074,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920075,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920075,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920076,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920076,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920077,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920077,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920078,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920078,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920079,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920079,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:33.0,WC001,nexus,56:33.0
DMY7WH01405920080,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920080,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920081,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920081,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920082,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920082,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920083,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920083,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920084,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920084,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920085,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920085,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920086,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920086,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920087,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920087,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920088,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920088,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920089,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920089,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920090,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920090,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920091,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920091,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920092,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920092,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920093,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920093,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920094,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920094,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920095,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920095,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920096,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920096,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920097,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920097,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920098,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920098,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920099,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920099,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920100,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920100,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920101,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920101,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920102,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920102,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920103,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920103,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920104,0,PKGITEMENO-001, ,Cardboard,1,9,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-001,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
DMY7WH01405920104,1,PKGITEMENO-002, ,Packing tape,2,MR,,3,3,1,KG,,4,1,,N,1,2,M1,1,N,,,,,,Y,PKGITEMENO-002,,,,,,WC001,nexus,56:34.0,WC001,nexus,56:34.0
